time,position,force,mass,a_true
1.7000000000000002,0.2004965743322826,0.1,0.8,0.125
1.75,0.22382027169219296,0.1,0.8,0.125
1.8,0.22383027169219297,0.1,0.8,0.125
1.85,0.23488287219535142,0.1,0.8,0.125
1.9000000000000001,0.23489287219535143,0.1,0.8,0.125
1.9500000000000002,0.23490287219535144,0.1,0.8,0.125
2.0,0.2861190678913886,0.1,0.8,0.125
2.0500000000000003,0.2861290678913886,0.1,0.8,0.125
2.1,0.36197319256167027,0.1,0.8,0.125
2.15,0.3619831925616703,0.1,0.8,0.125
2.2,0.3619931925616703,0.1,0.8,0.125
2.25,0.3630357915936545,0.1,0.8,0.125
2.3000000000000003,0.3630457915936545,0.1,0.8,0.125
2.35,0.36305579159365453,0.1,0.8,0.125
2.4000000000000004,0.36306579159365454,0.1,0.8,0.125
2.45,0.4382854551713592,0.1,0.8,0.125
2.5,0.4382954551713592,0.1,0.8,0.125
2.5500000000000003,0.5343162142834127,0.1,0.8,0.125
2.6,0.5343262142834126,0.1,0.8,0.125
2.6500000000000004,0.5343362142834126,0.1,0.8,0.125
2.7,0.5343462142834126,0.1,0.8,0.125
2.75,0.5729608944079562,0.1,0.8,0.125
2.8000000000000003,0.59307517883182,0.1,0.8,0.125
2.85,0.59308517883182,0.1,0.8,0.125
2.9000000000000004,0.59309517883182,0.1,0.8,0.125
2.95,0.5931051788318199,0.1,0.8,0.125
3.0,0.6014180538083319,0.1,0.8,0.125
3.0500000000000003,0.6014280538083319,0.1,0.8,0.125
3.1,0.6014380538083318,0.1,0.8,0.125
3.1500000000000004,0.6199875271294526,0.1,0.8,0.125
3.2,0.6314907688737537,0.1,0.8,0.125
3.25,0.6374948475336363,0.1,0.8,0.125
3.3000000000000003,0.7154443723728359,0.1,0.8,0.125
3.35,0.7491715104285256,0.1,0.8,0.125
3.4000000000000004,0.7491815104285255,0.1,0.8,0.125
3.45,0.8177827540527632,0.1,0.8,0.125
3.5,0.8177927540527632,0.1,0.8,0.125
3.5500000000000003,0.8178027540527631,0.1,0.8,0.125
3.6,0.8178127540527631,0.1,0.8,0.125
3.6500000000000004,0.8178227540527631,0.1,0.8,0.125
3.7,0.8514909657078651,0.1,0.8,0.125
3.75,0.8728188745808358,0.1,0.8,0.125
3.8000000000000003,0.9781724871621067,0.1,0.8,0.125
3.85,0.9781824871621067,0.1,0.8,0.125
3.9000000000000004,0.9781924871621066,0.1,0.8,0.125
3.95,1.0678608783167094,0.1,0.8,0.125
0.0,0.06105168477626765,0.2,0.8,0.25
0.05,0.06106168477626765,0.2,0.8,0.25
0.1,0.061071684776267655,0.2,0.8,0.25
0.15000000000000002,0.06108168477626766,0.2,0.8,0.25
0.2,0.06109168477626766,0.2,0.8,0.25
0.25,0.062249930985209305,0.2,0.8,0.25
0.30000000000000004,0.10547931529673046,0.2,0.8,0.25
0.35000000000000003,0.10548931529673046,0.2,0.8,0.25
0.4,0.10549931529673046,0.2,0.8,0.25
0.45,0.10550931529673045,0.2,0.8,0.25
0.5,0.10551931529673045,0.2,0.8,0.25
0.55,0.10552931529673044,0.2,0.8,0.25
0.6000000000000001,0.10553931529673044,0.2,0.8,0.25
0.65,0.10554931529673044,0.2,0.8,0.25
0.7000000000000001,0.10555931529673043,0.2,0.8,0.25
0.75,0.10556931529673043,0.2,0.8,0.25
0.8,0.10568000532848584,0.2,0.8,0.25
0.8500000000000001,0.10569000532848584,0.2,0.8,0.25
0.9,0.10570000532848584,0.2,0.8,0.25
0.9500000000000001,0.10571000532848583,0.2,0.8,0.25
1.0,0.12362425474746819,0.2,0.8,0.25
1.05,0.2264250798334872,0.2,0.8,0.25
1.1,0.23431296072739352,0.2,0.8,0.25
1.1500000000000001,0.23432296072739353,0.2,0.8,0.25
1.2000000000000002,0.23433296072739354,0.2,0.8,0.25
1.25,0.23434296072739355,0.2,0.8,0.25
1.3,0.23435296072739356,0.2,0.8,0.25
1.35,0.24290209499097332,0.2,0.8,0.25
1.4000000000000001,0.28330401391923454,0.2,0.8,0.25
1.4500000000000002,0.32415916119421545,0.2,0.8,0.25
1.5,0.32416916119421546,0.2,0.8,0.25
1.55,0.32417916119421547,0.2,0.8,0.25
1.6,0.3241891611942155,0.2,0.8,0.25
1.6500000000000001,0.3241991611942155,0.2,0.8,0.25
1.7000000000000002,0.3499260554049237,0.2,0.8,0.25
1.75,0.4011807753408089,0.2,0.8,0.25
1.8,0.4506792313116625,0.2,0.8,0.25
1.85,0.4506892313116625,0.2,0.8,0.25
1.9000000000000001,0.5258844284479761,0.2,0.8,0.25
1.9500000000000002,0.5258944284479761,0.2,0.8,0.25
2.0,0.525904428447976,0.2,0.8,0.25
2.0500000000000003,0.525914428447976,0.2,0.8,0.25
2.1,0.5259244284479759,0.2,0.8,0.25
2.15,0.6220147698180525,0.2,0.8,0.25
2.2,0.6418421948546218,0.2,0.8,0.25
2.25,0.6418521948546217,0.2,0.8,0.25
2.3000000000000003,0.6645995358612438,0.2,0.8,0.25
2.35,0.7161094608852051,0.2,0.8,0.25
2.4000000000000004,0.7161194608852051,0.2,0.8,0.25
2.45,0.7238598661326854,0.2,0.8,0.25
2.5,0.8209632339810914,0.2,0.8,0.25
2.5500000000000003,0.8209732339810913,0.2,0.8,0.25
2.6,0.8596778966083316,0.2,0.8,0.25
2.6500000000000004,0.8596878966083316,0.2,0.8,0.25
2.7,0.9345714991216765,0.2,0.8,0.25
2.75,0.9435304258851258,0.2,0.8,0.25
2.8000000000000003,0.9435404258851258,0.2,0.8,0.25
2.85,1.0735494677228585,0.2,0.8,0.25
2.9000000000000004,1.0735594677228586,0.2,0.8,0.25
2.95,1.0735694677228587,0.2,0.8,0.25
3.0,1.1350284598615472,0.2,0.8,0.25
3.0500000000000003,1.220244367471436,0.2,0.8,0.25
3.1,1.2202543674714361,0.2,0.8,0.25
3.1500000000000004,1.243396492492399,0.2,0.8,0.25
3.2,1.3014408250165288,0.2,0.8,0.25
3.25,1.3549677803631572,0.2,0.8,0.25
3.3000000000000003,1.3700720777638615,0.2,0.8,0.25
3.35,1.384461108045834,0.2,0.8,0.25
3.4000000000000004,1.4036204889675643,0.2,0.8,0.25
3.45,1.492119694152319,0.2,0.8,0.25
3.5,1.492129694152319,0.2,0.8,0.25
3.5500000000000003,1.492139694152319,0.2,0.8,0.25
3.6,1.6418279902078834,0.2,0.8,0.25
3.6500000000000004,1.7105092420543102,0.2,0.8,0.25
3.7,1.7105192420543103,0.2,0.8,0.25
3.75,1.7105292420543103,0.2,0.8,0.25
3.8000000000000003,1.83595771305026,0.2,0.8,0.25
3.85,1.955687273485585,0.2,0.8,0.25
3.9000000000000004,1.955697273485585,0.2,0.8,0.25
3.95,1.9557072734855852,0.2,0.8,0.25
0.0,-0.009144822055242008,0.3,0.8,0.37499999999999994
0.05,0.06921257095740925,0.3,0.8,0.37499999999999994
0.1,0.06922257095740925,0.3,0.8,0.37499999999999994
0.15000000000000002,0.06923257095740924,0.3,0.8,0.37499999999999994
0.2,0.06924257095740924,0.3,0.8,0.37499999999999994
0.25,0.06925257095740923,0.3,0.8,0.37499999999999994
0.30000000000000004,0.06926257095740923,0.3,0.8,0.37499999999999994
0.35000000000000003,0.10420267292347804,0.3,0.8,0.37499999999999994
0.4,0.10421267292347804,0.3,0.8,0.37499999999999994
0.45,0.10422267292347803,0.3,0.8,0.37499999999999994
0.5,0.10423267292347803,0.3,0.8,0.37499999999999994
0.55,0.10424267292347802,0.3,0.8,0.37499999999999994
0.6000000000000001,0.11165548885735796,0.3,0.8,0.37499999999999994
0.65,0.11166548885735796,0.3,0.8,0.37499999999999994
0.7000000000000001,0.11167548885735795,0.3,0.8,0.37499999999999994
0.75,0.26512412839224303,0.3,0.8,0.37499999999999994
0.8,0.26513412839224304,0.3,0.8,0.37499999999999994
0.8500000000000001,0.26514412839224305,0.3,0.8,0.37499999999999994
0.9,0.26515412839224306,0.3,0.8,0.37499999999999994
0.9500000000000001,0.26516412839224307,0.3,0.8,0.37499999999999994
1.0,0.2651741283922431,0.3,0.8,0.37499999999999994
1.05,0.2651841283922431,0.3,0.8,0.37499999999999994
1.1,0.2728364467287602,0.3,0.8,0.37499999999999994
1.1500000000000001,0.2728464467287602,0.3,0.8,0.37499999999999994
1.2000000000000002,0.36366488881087733,0.3,0.8,0.37499999999999994
1.25,0.36367488881087734,0.3,0.8,0.37499999999999994
1.3,0.36368488881087735,0.3,0.8,0.37499999999999994
1.35,0.4057695680867557,0.3,0.8,0.37499999999999994
1.4000000000000001,0.4057795680867557,0.3,0.8,0.37499999999999994
1.4500000000000002,0.43685743375611097,0.3,0.8,0.37499999999999994
1.5,0.44611164086472366,0.3,0.8,0.37499999999999994
1.55,0.44612164086472367,0.3,0.8,0.37499999999999994
1.6,0.44782250838412696,0.3,0.8,0.37499999999999994
1.6500000000000001,0.5619667908790581,0.3,0.8,0.37499999999999994
1.7000000000000002,0.561976790879058,0.3,0.8,0.37499999999999994
1.75,0.561986790879058,0.3,0.8,0.37499999999999994
1.8,0.561996790879058,0.3,0.8,0.37499999999999994
1.85,0.662898703279673,0.3,0.8,0.37499999999999994
1.9000000000000001,0.7800012459621573,0.3,0.8,0.37499999999999994
1.9500000000000002,0.7800112459621572,0.3,0.8,0.37499999999999994
2.0,0.7800212459621572,0.3,0.8,0.37499999999999994
2.0500000000000003,0.8585797777707715,0.3,0.8,0.37499999999999994
2.1,0.8585897777707715,0.3,0.8,0.37499999999999994
2.15,0.8893373398124864,0.3,0.8,0.37499999999999994
2.2,0.8893473398124864,0.3,0.8,0.37499999999999994
2.25,0.9706341048603824,0.3,0.8,0.37499999999999994
2.3000000000000003,0.9825177867497726,0.3,0.8,0.37499999999999994
2.35,1.0847552497839932,0.3,0.8,0.37499999999999994
2.4000000000000004,1.1393693025782377,0.3,0.8,0.37499999999999994
2.45,1.2549469321009308,0.3,0.8,0.37499999999999994
2.5,1.2549569321009308,0.3,0.8,0.37499999999999994
2.5500000000000003,1.254966932100931,0.3,0.8,0.37499999999999994
2.6,1.2772192150788666,0.3,0.8,0.37499999999999994
2.6500000000000004,1.2990604353594657,0.3,0.8,0.37499999999999994
2.7,1.3837991921730846,0.3,0.8,0.37499999999999994
2.75,1.4031986794930482,0.3,0.8,0.37499999999999994
2.8000000000000003,1.4784230488134809,0.3,0.8,0.37499999999999994
2.85,1.5888486267803978,0.3,0.8,0.37499999999999994
2.9000000000000004,1.588858626780398,0.3,0.8,0.37499999999999994
2.95,1.688712678056452,0.3,0.8,0.37499999999999994
3.0,1.753355753366993,0.3,0.8,0.37499999999999994
3.0500000000000003,1.753365753366993,0.3,0.8,0.37499999999999994
3.1,1.7533757533669931,0.3,0.8,0.37499999999999994
3.1500000000000004,1.8300776506452787,0.3,0.8,0.37499999999999994
3.2,1.9848497273280556,0.3,0.8,0.37499999999999994
3.25,1.9848597273280557,0.3,0.8,0.37499999999999994
3.3000000000000003,1.9919098883852546,0.3,0.8,0.37499999999999994
3.35,2.078980003938589,0.3,0.8,0.37499999999999994
3.4000000000000004,2.2095310013252276,0.3,0.8,0.37499999999999994
3.45,2.2590554284100692,0.3,0.8,0.37499999999999994
3.5,2.284928395041515,0.3,0.8,0.37499999999999994
3.5500000000000003,2.3446275294092658,0.3,0.8,0.37499999999999994
3.6,2.4104120925478085,0.3,0.8,0.37499999999999994
3.6500000000000004,2.451848240775075,0.3,0.8,0.37499999999999994
3.7,2.647643784473472,0.3,0.8,0.37499999999999994
3.75,2.647653784473472,0.3,0.8,0.37499999999999994
3.8000000000000003,2.7683579260412747,0.3,0.8,0.37499999999999994
3.85,2.855284552596123,0.3,0.8,0.37499999999999994
3.9000000000000004,2.9017905449073984,0.3,0.8,0.37499999999999994
3.95,2.9038877343640976,0.3,0.8,0.37499999999999994
0.0,0.020186504516830475,0.4,0.8,0.5
0.05,0.020196504516830475,0.4,0.8,0.5
0.1,0.020206504516830474,0.4,0.8,0.5
0.15000000000000002,0.021842964086080153,0.4,0.8,0.5
0.2,0.021852964086080152,0.4,0.8,0.5
0.25,0.07500896942307819,0.4,0.8,0.5
0.30000000000000004,0.07501896942307819,0.4,0.8,0.5
0.35000000000000003,0.07502896942307818,0.4,0.8,0.5
0.4,0.07503896942307818,0.4,0.8,0.5
0.45,0.07504896942307818,0.4,0.8,0.5
0.5,0.09183469007376374,0.4,0.8,0.5
0.55,0.09184469007376374,0.4,0.8,0.5
0.6000000000000001,0.13356486487286223,0.4,0.8,0.5
0.65,0.13357486487286224,0.4,0.8,0.5
0.7000000000000001,0.13358486487286225,0.4,0.8,0.5
0.75,0.23757144995291424,0.4,0.8,0.5
0.8,0.23758144995291425,0.4,0.8,0.5
0.8500000000000001,0.23759144995291426,0.4,0.8,0.5
0.9,0.23760144995291427,0.4,0.8,0.5
0.9500000000000001,0.23761144995291428,0.4,0.8,0.5
1.0,0.26753150496367795,0.4,0.8,0.5
1.05,0.3000843565073832,0.4,0.8,0.5
1.1,0.33423607342808853,0.4,0.8,0.5
1.1500000000000001,0.3861099920978112,0.4,0.8,0.5
1.2000000000000002,0.3861199920978112,0.4,0.8,0.5
1.25,0.38612999209781124,0.4,0.8,0.5
1.3,0.4561286850601366,0.4,0.8,0.5
1.35,0.5506190967447608,0.4,0.8,0.5
1.4000000000000001,0.5506290967447608,0.4,0.8,0.5
1.4500000000000002,0.5506390967447607,0.4,0.8,0.5
1.5,0.6178540334643486,0.4,0.8,0.5
1.55,0.6178640334643486,0.4,0.8,0.5
1.6,0.6178740334643485,0.4,0.8,0.5
1.6500000000000001,0.7229960838575212,0.4,0.8,0.5
1.7000000000000002,0.7230060838575212,0.4,0.8,0.5
1.75,0.7610983358847919,0.4,0.8,0.5
1.8,0.8265990165284508,0.4,0.8,0.5
1.85,0.8651499839889534,0.4,0.8,0.5
1.9000000000000001,0.9379725908569521,0.4,0.8,0.5
1.9500000000000002,0.937982590856952,0.4,0.8,0.5
2.0,1.025655289908804,0.4,0.8,0.5
2.0500000000000003,1.0376476661208045,0.4,0.8,0.5
2.1,1.1394405240443752,0.4,0.8,0.5
2.15,1.1863933742006525,0.4,0.8,0.5
2.2,1.1864033742006526,0.4,0.8,0.5
2.25,1.3199241058087516,0.4,0.8,0.5
2.3000000000000003,1.3199341058087517,0.4,0.8,0.5
2.35,1.4210278899140574,0.4,0.8,0.5
2.4000000000000004,1.4583643656700673,0.4,0.8,0.5
2.45,1.5925341838397564,0.4,0.8,0.5
2.5,1.5925441838397565,0.4,0.8,0.5
2.5500000000000003,1.6081591601940906,0.4,0.8,0.5
2.6,1.6890290197056135,0.4,0.8,0.5
2.6500000000000004,1.7404660108582866,0.4,0.8,0.5
2.7,1.8624970950971027,0.4,0.8,0.5
2.75,1.8625070950971028,0.4,0.8,0.5
2.8000000000000003,1.9073158790426827,0.4,0.8,0.5
2.85,1.9772348539210405,0.4,0.8,0.5
2.9000000000000004,2.1500153795986794,0.4,0.8,0.5
2.95,2.2611556686290966,0.4,0.8,0.5
3.0,2.2611656686290966,0.4,0.8,0.5
3.0500000000000003,2.3171839138405,0.4,0.8,0.5
3.1,2.4060026081556596,0.4,0.8,0.5
3.1500000000000004,2.5387189151304104,0.4,0.8,0.5
3.2,2.5387289151304104,0.4,0.8,0.5
3.25,2.6525434491367395,0.4,0.8,0.5
3.3000000000000003,2.7712598814891223,0.4,0.8,0.5
3.35,2.830679708496992,0.4,0.8,0.5
3.4000000000000004,2.8994790808299378,0.4,0.8,0.5
3.45,3.0256773046283576,0.4,0.8,0.5
3.5,3.0256873046283577,0.4,0.8,0.5
3.5500000000000003,3.184518765976546,0.4,0.8,0.5
3.6,3.207296215843629,0.4,0.8,0.5
3.6500000000000004,3.239093355157178,0.4,0.8,0.5
3.7,3.448060129976249,0.4,0.8,0.5
3.75,3.584307927258148,0.4,0.8,0.5
3.8000000000000003,3.6031275742686155,0.4,0.8,0.5
3.85,3.7532687273601475,0.4,0.8,0.5
3.9000000000000004,3.8831139128994328,0.4,0.8,0.5
3.95,3.9663707226792027,0.4,0.8,0.5
0.0,0.08199822646856965,0.5,0.8,0.625
0.05,0.08200822646856964,0.5,0.8,0.625
0.1,0.08201822646856964,0.5,0.8,0.625
0.15000000000000002,0.08202822646856964,0.5,0.8,0.625
0.2,0.08203822646856963,0.5,0.8,0.625
0.25,0.08204822646856963,0.5,0.8,0.625
0.30000000000000004,0.1366721358748907,0.5,0.8,0.625
0.35000000000000003,0.1366821358748907,0.5,0.8,0.625
0.4,0.1366921358748907,0.5,0.8,0.625
0.45,0.13670213587489072,0.5,0.8,0.625
0.5,0.13671213587489073,0.5,0.8,0.625
0.55,0.17928380202153765,0.5,0.8,0.625
0.6000000000000001,0.17929380202153766,0.5,0.8,0.625
0.65,0.17930380202153767,0.5,0.8,0.625
0.7000000000000001,0.17931380202153768,0.5,0.8,0.625
0.75,0.1793238020215377,0.5,0.8,0.625
0.8,0.1793338020215377,0.5,0.8,0.625
0.8500000000000001,0.22392941014757944,0.5,0.8,0.625
0.9,0.23165988877413704,0.5,0.8,0.625
0.9500000000000001,0.2474102010063072,0.5,0.8,0.625
1.0,0.2474202010063072,0.5,0.8,0.625
1.05,0.3403759713685653,0.5,0.8,0.625
1.1,0.3403859713685653,0.5,0.8,0.625
1.1500000000000001,0.4512840481844802,0.5,0.8,0.625
1.2000000000000002,0.4541219876467253,0.5,0.8,0.625
1.25,0.4541319876467253,0.5,0.8,0.625
1.3,0.5126645461475069,0.5,0.8,0.625
1.35,0.5319234297204709,0.5,0.8,0.625
1.4000000000000001,0.6284587255209592,0.5,0.8,0.625
1.4500000000000002,0.7240537723011574,0.5,0.8,0.625
1.5,0.7240637723011574,0.5,0.8,0.625
1.55,0.756532553957371,0.5,0.8,0.625
1.6,0.7919933602216681,0.5,0.8,0.625
1.6500000000000001,0.8843482538225235,0.5,0.8,0.625
1.7000000000000002,0.9137848314118846,0.5,0.8,0.625
1.75,0.919432783413059,0.5,0.8,0.625
1.8,0.9965473032166693,0.5,0.8,0.625
1.85,1.0297299571598255,0.5,0.8,0.625
1.9000000000000001,1.18192535692993,0.5,0.8,0.625
1.9500000000000002,1.1893468324335972,0.5,0.8,0.625
2.0,1.3450595342876503,0.5,0.8,0.625
2.0500000000000003,1.3450695342876504,0.5,0.8,0.625
2.1,1.3450795342876505,0.5,0.8,0.625
2.15,1.3688455303693585,0.5,0.8,0.625
2.2,1.4223430161872028,0.5,0.8,0.625
2.25,1.5028244528497254,0.5,0.8,0.625
2.3000000000000003,1.6664813325505743,0.5,0.8,0.625
2.35,1.751217501161497,0.5,0.8,0.625
2.4000000000000004,1.751227501161497,0.5,0.8,0.625
2.45,1.9205331657038063,0.5,0.8,0.625
2.5,1.928971947415828,0.5,0.8,0.625
2.5500000000000003,2.0393709005992777,0.5,0.8,0.625
2.6,2.1931110314127715,0.5,0.8,0.625
2.6500000000000004,2.239373215793277,0.5,0.8,0.625
2.7,2.2646984676047084,0.5,0.8,0.625
2.75,2.3187216387292358,0.5,0.8,0.625
2.8000000000000003,2.3424092299335353,0.5,0.8,0.625
2.85,2.5023235840378795,0.5,0.8,0.625
2.9000000000000004,2.617568488058616,0.5,0.8,0.625
2.95,2.670172273642441,0.5,0.8,0.625
3.0,2.805937151645385,0.5,0.8,0.625
3.0500000000000003,2.910873844147939,0.5,0.8,0.625
3.1,2.9918822009095964,0.5,0.8,0.625
3.1500000000000004,3.0682811209588277,0.5,0.8,0.625
3.2,3.208432733598337,0.5,0.8,0.625
3.25,3.3228782824784706,0.5,0.8,0.625
3.3000000000000003,3.3486050461278585,0.5,0.8,0.625
3.35,3.5775778689873134,0.5,0.8,0.625
3.4000000000000004,3.6075705933857876,0.5,0.8,0.625
3.45,3.720473731147243,0.5,0.8,0.625
3.5,3.863535721162828,0.5,0.8,0.625
3.5500000000000003,3.949942056563176,0.5,0.8,0.625
3.6,4.097656831695663,0.5,0.8,0.625
3.6500000000000004,4.177637458260092,0.5,0.8,0.625
3.7,4.247503131267978,0.5,0.8,0.625
3.75,4.4126064262603055,0.5,0.8,0.625
3.8000000000000003,4.455313689633967,0.5,0.8,0.625
3.85,4.637459235288827,0.5,0.8,0.625
3.9000000000000004,4.751463500467778,0.5,0.8,0.625
3.95,4.865375407136373,0.5,0.8,0.625
0.0,-0.006426875571946537,1.0,0.8,1.25
0.05,-0.006416875571946538,1.0,0.8,1.25
0.1,-0.006406875571946538,1.0,0.8,1.25
0.15000000000000002,0.01870474505705574,1.0,0.8,1.25
0.2,0.03299281959987002,1.0,0.8,1.25
0.25,0.033002819599870024,1.0,0.8,1.25
0.30000000000000004,0.11953539204323504,1.0,0.8,1.25
0.35000000000000003,0.11954539204323504,1.0,0.8,1.25
0.4,0.14847286002633686,1.0,0.8,1.25
0.45,0.14848286002633687,1.0,0.8,1.25
0.5,0.14849286002633688,1.0,0.8,1.25
0.55,0.2778280446304756,1.0,0.8,1.25
0.6000000000000001,0.2778380446304756,1.0,0.8,1.25
0.65,0.3100202086805001,1.0,0.8,1.25
0.7000000000000001,0.356279115902149,1.0,0.8,1.25
0.75,0.356289115902149,1.0,0.8,1.25
0.8,0.4696232650032165,1.0,0.8,1.25
0.8500000000000001,0.4696332650032165,1.0,0.8,1.25
0.9,0.5206846814639929,1.0,0.8,1.25
0.9500000000000001,0.577078591938561,1.0,0.8,1.25
1.0,0.6182845629264726,1.0,0.8,1.25
1.05,0.7296029136579891,1.0,0.8,1.25
1.1,0.7959244360276108,1.0,0.8,1.25
1.1500000000000001,0.7959344360276107,1.0,0.8,1.25
1.2000000000000002,0.9652170121439079,1.0,0.8,1.25
1.25,0.9652270121439078,1.0,0.8,1.25
1.3,1.107877310217083,1.0,0.8,1.25
1.35,1.1953977568413792,1.0,0.8,1.25
1.4000000000000001,1.1954077568413792,1.0,0.8,1.25
1.4500000000000002,1.2935217856022712,1.0,0.8,1.25
1.5,1.3509647665757032,1.0,0.8,1.25
1.55,1.4908164484855633,1.0,0.8,1.25
1.6,1.5845982857907133,1.0,0.8,1.25
1.6500000000000001,1.7405455266134673,1.0,0.8,1.25
1.7000000000000002,1.8717654373059807,1.0,0.8,1.25
1.75,1.9838466905394978,1.0,0.8,1.25
1.8,1.9968915986710853,1.0,0.8,1.25
1.85,2.128601406312774,1.0,0.8,1.25
1.9000000000000001,2.1720780903889527,1.0,0.8,1.25
1.9500000000000002,2.336268996675191,1.0,0.8,1.25
2.0,2.548242581654873,1.0,0.8,1.25
2.0500000000000003,2.7073416411774125,1.0,0.8,1.25
2.1,2.7073516411774126,1.0,0.8,1.25
2.15,2.859439287042355,1.0,0.8,1.25
2.2,3.023679712152054,1.0,0.8,1.25
2.25,3.1780705579409805,1.0,0.8,1.25
2.3000000000000003,3.265769824003918,1.0,0.8,1.25
2.35,3.472765552223205,1.0,0.8,1.25
2.4000000000000004,3.5763080326464554,1.0,0.8,1.25
2.45,3.750839886456087,1.0,0.8,1.25
2.5,3.933564212400185,1.0,0.8,1.25
2.5500000000000003,4.0643836134905476,1.0,0.8,1.25
2.6,4.203180705473672,1.0,0.8,1.25
2.6500000000000004,4.3835820098037095,1.0,0.8,1.25
2.7,4.551831852039734,1.0,0.8,1.25
2.75,4.708061948505893,1.0,0.8,1.25
2.8000000000000003,4.8870601968666465,1.0,0.8,1.25
2.85,5.156494858525236,1.0,0.8,1.25
2.9000000000000004,5.2842959723970635,1.0,0.8,1.25
2.95,5.424288484098542,1.0,0.8,1.25
3.0,5.659847720225537,1.0,0.8,1.25
3.0500000000000003,5.797371525512201,1.0,0.8,1.25
3.1,6.064906231879332,1.0,0.8,1.25
3.1500000000000004,6.220044609609906,1.0,0.8,1.25
3.2,6.39463489279979,1.0,0.8,1.25
3.25,6.623948346290514,1.0,0.8,1.25
3.3000000000000003,6.727706192396576,1.0,0.8,1.25
3.35,6.95772412655451,1.0,0.8,1.25
3.4000000000000004,7.1653037496800485,1.0,0.8,1.25
3.45,7.446209654738187,1.0,0.8,1.25
3.5,7.742875749974255,1.0,0.8,1.25
3.5500000000000003,7.988127507309634,1.0,0.8,1.25
3.6,8.13190255507204,1.0,0.8,1.25
3.6500000000000004,8.351604723747224,1.0,0.8,1.25
3.7,8.466197113292363,1.0,0.8,1.25
3.75,8.761928810013298,1.0,0.8,1.25
3.8000000000000003,8.98561081240459,1.0,0.8,1.25
3.85,9.233020120087446,1.0,0.8,1.25
3.9000000000000004,9.497842809070763,1.0,0.8,1.25
3.95,9.727957971115144,1.0,0.8,1.25
0.0,-0.09896499051878939,0.1,1.0,0.1
0.05,0.03752051280587669,0.1,1.0,0.1
0.1,0.037530512805876694,0.1,1.0,0.1
0.15000000000000002,0.0375405128058767,0.1,1.0,0.1
0.2,0.10570413348749869,0.1,1.0,0.1
0.25,0.10571413348749868,0.1,1.0,0.1
0.30000000000000004,0.10572413348749868,0.1,1.0,0.1
0.35000000000000003,0.10573413348749867,0.1,1.0,0.1
0.4,0.10574413348749867,0.1,1.0,0.1
0.45,0.1080423727110297,0.1,1.0,0.1
0.5,0.1080523727110297,0.1,1.0,0.1
0.55,0.1080623727110297,0.1,1.0,0.1
0.6000000000000001,0.1080723727110297,0.1,1.0,0.1
0.65,0.10808237271102969,0.1,1.0,0.1
0.7000000000000001,0.15671716735085173,0.1,1.0,0.1
0.75,0.15672716735085174,0.1,1.0,0.1
0.8,0.15673716735085175,0.1,1.0,0.1
0.8500000000000001,0.15674716735085176,0.1,1.0,0.1
0.9,0.15675716735085177,0.1,1.0,0.1
0.9500000000000001,0.15676716735085178,0.1,1.0,0.1
1.0,0.1567771673508518,0.1,1.0,0.1
1.05,0.1567871673508518,0.1,1.0,0.1
1.1,0.1567971673508518,0.1,1.0,0.1
1.1500000000000001,0.15680716735085182,0.1,1.0,0.1
1.2000000000000002,0.15681716735085183,0.1,1.0,0.1
1.25,0.15682716735085184,0.1,1.0,0.1
1.3,0.15683716735085185,0.1,1.0,0.1
1.35,0.15684716735085186,0.1,1.0,0.1
1.4000000000000001,0.15685716735085187,0.1,1.0,0.1
1.4500000000000002,0.15686716735085188,0.1,1.0,0.1
1.5,0.1568771673508519,0.1,1.0,0.1
1.55,0.18322107503569962,0.1,1.0,0.1
1.6,0.18323107503569963,0.1,1.0,0.1
1.6500000000000001,0.18324107503569964,0.1,1.0,0.1
1.7000000000000002,0.18325107503569965,0.1,1.0,0.1
1.75,0.2218469046585409,0.1,1.0,0.1
1.8,0.2218569046585409,0.1,1.0,0.1
1.85,0.32801242668299974,0.1,1.0,0.1
1.9000000000000001,0.32802242668299975,0.1,1.0,0.1
1.9500000000000002,0.32803242668299976,0.1,1.0,0.1
2.0,0.32804242668299977,0.1,1.0,0.1
2.0500000000000003,0.3280524266829998,0.1,1.0,0.1
2.1,0.3280624266829998,0.1,1.0,0.1
2.15,0.3280724266829998,0.1,1.0,0.1
2.2,0.3280824266829998,0.1,1.0,0.1
2.25,0.3280924266829998,0.1,1.0,0.1
2.3000000000000003,0.3281024266829998,0.1,1.0,0.1
2.35,0.32811242668299984,0.1,1.0,0.1
2.4000000000000004,0.32812242668299985,0.1,1.0,0.1
2.45,0.35681350484335334,0.1,1.0,0.1
2.5,0.35682350484335335,0.1,1.0,0.1
2.5500000000000003,0.35683350484335336,0.1,1.0,0.1
2.6,0.3707950388264881,0.1,1.0,0.1
2.6500000000000004,0.37080503882648813,0.1,1.0,0.1
2.7,0.37081503882648814,0.1,1.0,0.1
2.75,0.37082503882648815,0.1,1.0,0.1
2.8000000000000003,0.4482056359993008,0.1,1.0,0.1
2.85,0.453501323106143,0.1,1.0,0.1
2.9000000000000004,0.453511323106143,0.1,1.0,0.1
2.95,0.4554776143562268,0.1,1.0,0.1
3.0,0.4554876143562268,0.1,1.0,0.1
3.0500000000000003,0.4554976143562268,0.1,1.0,0.1
3.1,0.45550761435622683,0.1,1.0,0.1
